region	year	typeGroup	type	value0	value1	value2	value3	value4	value5	value6	value7	value8	value9	value10	value11	value12
5	11	0	3	611	547	2	7	165		7	64	594	8	76	162																	
5	11	1	4																													
5	11	0	5	1190	1170	85	7	507	1	47	134	1100	37	107	494	1																
5	11	2	6	9	9			3				9			3																	
5	11	2	7	67	66			7		1	20	55		19	6																	
5	11	2	8	2	2							2																				
5	11	2	9	10	9							8																				
5	11	3	10	4051	1357	3917	85	103	2	109	521	1261	106	407	127	2																
5	11	3	11	2707	918	5343	37	68		34	312	1014	35	278	74																	
5	11	3	12	130	54	152		13		8	13	64	9	13	11																	
5	11	3	13																													
5	11	4	14	100	98	1	2	23		6	27	112	4	25	23																	
5	11	4	15	41	13	1145		3		5	3	15	7	3	3																	
5	11	4	16	103	100			3	2		28	116		34	3	1																
5	11	4	17	116	103	1		8		1	4	81	1	4	7																	
5	11	4	18	412	410	33		67		2	34	367	2	34	55																	
5	11	5	19	297	262	621	16	77			4	265		4	72																	
5	11	5	20	93	93	1		93				59			59																	
5	11	5	21	34	34		1	2			1	29		1	2																	
5	11	5	22	675	628	260	16	23		2	18	601	2	14	12																	
5	11	6	23	53	42	1551	2	2				43			2																	
5	11	6	24	20	19	33	1					32																				
5	11	6	25	61	8	1	1				3	8		3																		
5	11	6	26																													
5	11	6	27	6	6			1				4																				
5	11	6	28	168	154	2893	3					144																				
5	11	6	29	358	277	19972	15	2			3	314		3	2																	
5	11	6	30																													
5	11	6	31	133	110	6949	5	5			2	116		2	4																	
6	11	0	0	19	18			8	1		2	15		1	8	1																
6	11	0	1	97	80	88	3	9	1	4	39	108	5	49	14	3																
6	11	0	2	48	48		1	28			1	54			27																	
6	11	0	3	481	428	2	7	149		5	47	503	5	52	162																	
6	11	1	4																													
6	11	0	5	900	878	19	3	413		11	84	929	21	100	410																	
6	11	2	6	22	21			9			1	21		1	9																	
6	11	2	7	129	129			3			72	128		74	2																	
6	11	2	8	1	1							1																				
6	11	2	9	11	11			2			7	11		7	3																	
6	11	3	10	2763	1183	2394	57	92	1	116	565	1496	175	678	98	1																
6	11	3	11	2135	750	3682	24	64		40	360	829	51	312	61																	
6	11	3	12	114	32	155		9		6	4	37	8	4	9																	
6	11	3	13																													
6	11	4	14	116	114	7	2	59	1	3	23	197	7	41	77	1																
6	11	4	15	54	16	376	2	1		7	3	23	12	4	1																	
6	11	4	16	39	37				1		16	46		14		4																
6	11	4	17	55	47	6		6		1	5	36	1	3	4																	
6	11	4	18	339	334	148	3	27	1	9	41	387	9	34	24	1																
6	11	5	19	306	264	792	11	68		4	5	271	4	5	65																	
6	11	5	20	65	64	13	1	67				47			47																	
6	11	5	21	20	20							20																				
6	11	5	22	539	507	30	17	18		2	10	508	2	13	14																	
6	11	6	23	41	34	1324	1					34																				
6	11	6	24	4	4	16						4																				
6	11	6	25	63	7	5					3	5		1																		
6	11	6	26																													
6	11	6	27	5	5							6																				
6	11	6	28	138	128	2510	8					135																				
6	11	6	29	343	284	7584	6				3	366		3																		
6	11	6	30																													
6	11	6	31	82	66	96975	6	2			2	81		3	2																	
7	11	0	0	22	19	2	2	13			1	35		1	11																	
7	11	0	1	188	121	297	2	9		7	51	180	8	73	11																	
7	11	0	2	54	54			24			2	52		2	22																	
7	11	0	3	638	563	5	8	137		11	65	640	13	76	141																	
7	11	1	4	3	3	28	1					19																				
7	11	0	5	1341	1315	107	4	556		38	138	1353	41	134	556																	
7	11	2	6	28	27			1			5	25		6	1																	
7	11	2	7	188	185			4		4	106	177	4	106	4																	
7	11	2	8	5	4							6																				
7	11	2	9	4	4			1		1		5	3		1																	
7	11	3	10	4092	1590	4057	70	72		88	704	1906	128	731	81																	
7	11	3	11	3291	1287	5289	45	45		65	513	1359	89	377	45																	
7	11	3	12	121	54	268	1	6		6	10	85	14	18	5																	
7	11	3	13																													
7	11	4	14	153	147	7	4	44		2	20	221	3	26	53																	
7	11	4	15	63	16	440		2		4	3	19	4	7	2																	
7	11	4	16	33	29			1			7	42		6	1																	
7	11	4	17	103	82	22	1	5			2	63		2	1																	
7	11	4	18	437	426	32	4	44		2	35	414	3	36	36																	
7	11	5	19	340	289	878	22	32	1	1	1	303	1	1	29	1																
7	11	5	20	101	101	5		101				62			62																	
7	11	5	21	53	52			1			1	53		1	2																	
7	11	5	22	729	689	2212	35	10	1	7	15	691	7	16	8	1																
7	11	6	23	97	92	1892	1					117																				
7	11	6	24	9	9	10					1	14		1																		
7	11	6	25	97	16	10					12	21		11																		
7	11	6	26																													
7	11	6	27	14	14			6			1	11			6																	
7	11	6	28	196	185	2229	13	1	1		2	198		1		1																
7	11	6	29	407	339	37448	7	2			4	513		3	2																	
7	11	6	30																													
7	11	6	31	178	147	63029	4	3			2	152		2	4																	
0	12	0	0	18	9		1	5				13			5																	
0	12	0	1	346	121	514	12	14	1	2	28	134	2	32	16	1																
0	12	0	2	98	88		3	51			1	89		1	47																	
0	12	0	3	359	131	1	44	32		7	13	190	7	13	34																	
0	12	1	4	28	12	1886	5				1	57		1																		
0	12	0	5	606	345	142	70	97	2	16	19	424	17	21	90	2																
0	12	2	6	25	11			4				9			4																	
0	12	2	7	34	20		4	3		1	2	24	2	2	2																	
0	12	2	8	2																												
0	12	2	9	26	13		1	2		1	3	11	2	3																		
0	12	3	10	3253	352	9097	45	12	3	14	52	337	14	57	9	2																
0	12	3	11	11126	1384	40643	112	46	3	26	121	1432	30	94	48	3																
0	12	3	12	1578	131	2111	12	43	1	2	23	151	2	27	36	1																
0	12	3	13																													
0	12	4	14	167	104	5	5	51		1	14	139	1	21	64																	
0	12	4	15	100	7	2234	3	2		2		9	2		2																	
0	12	4	16	1055	563		216	2	3	1	42	750	1	41	2	3																
0	12	4	17	99	41	2	7	3	1	1	1	40	1	1	3	1																
0	12	4	18	653	556	14	26	36	1	6	36	553	6	33	35	1																
0	12	5	19	331	190	500	76	36	1			263			34	1																
0	12	5	20	43	43			43				28			28																	
0	12	5	21	2	1		1					2																				
0	12	5	22	1096	650	865	136	12	1	4	7	758	4	8	12	1																
0	12	6	23	134	40	2098	51					95																				
0	12	6	24	7	5	302	2					14																				
0	12	6	25	159	3	1					1	5		1																		
0	12	6	26	1	1																											
0	12	6	27	94	71		1	15				72			15																	
0	12	6	28	270	131	7956	75	1				203			1																	
0	12	6	29	686	180	58223	130	1				307																				
0	12	6	30	24	2	2	3					11																				
0	12	6	31	2228	992	54866	190	6	1		9	1195		9	5	1																
1	12	0	0	6	4	12	1	1				7			1																	
1	12	0	1	147	67	176	5	5	1	2	19	94	1	21	6	1																
1	12	0	2	50	43		9	23	1		1	48		1	21	1																
1	12	0	3	321	177	1	47	50		5	24	246	8	25	56																	
1	12	1	4	15	11	388						11																				
1	12	0	5	493	348	53	27	127	3	5	5	331	8	6	111	3																
1	12	2	6	10	7		3					9																				
1	12	2	7	28	18		1			1	5	16	1	6																		
1	12	2	8																													
1	12	2	9	20	17		3	5		1	4	12	1	3	3																	
1	12	3	10	1680	383	3473	48	6	1	4	84	377	6	88	5																	
1	12	3	11	3173	824	16987	46	50	1	10	95	781	12	85	29	1																
1	12	3	12	621	236	830	12	19	2	4	71	185	5	57	15	1																
1	12	3	13																													
1	12	4	14	151	97	1	17	24		1	14	126		24	20																	
1	12	4	15	59	5	406	2	1		1		9	2		1																	
1	12	4	16	195	88		31	5	1		14	107		12	4	1																
1	12	4	17	51	24	105	6	1			1	18		1																		
1	12	4	18	564	509	77	12	80		1	14	445	1	6	72																	
1	12	5	19	338	153	1523	93	29			3	243		3	29																	
1	12	5	20	46	44	28		44				19			19																	
1	12	5	21	4	2							2																				
1	12	5	22	830	530	147	183	4		2	4	676	2	4	2																	
1	12	6	23	185	69	9972	18				1	98		1																		
1	12	6	24																													
1	12	6	25	63	10	49	2				6	12		5																		
1	12	6	26																													
1	12	6	27	14	13			4				13			4																	
1	12	6	28	161	109	1827	30	1				132			1																	
1	12	6	29	266	101	5502	53					151																				
1	12	6	30	8	3	935	2					5																				
1	12	6	31	929	510	4137	68	1		1	9	571	1	8	1																	
2	12	0	0	11	4		3	4				8			4																	
2	12	0	1	123	69	158	7	9		8	26	85	8	24	9																	
2	12	0	2	60	52		1	26				46			22																	
2	12	0	3	264	164		50	62		3	17	214	3	16	62																	
2	12	1	4	13	7	166				2	2	12	2	2																		
2	12	0	5	454	307	773	20	125	1	4	21	289	5	22	106	1																
2	12	2	6	8	6			1				6			1																	
2	12	2	7	28	22		2	3			8	21		8	2																	
2	12	2	8	3	1							4																				
2	12	2	9	18	7			4			2	7		2	4																	
2	12	3	10	1043	257	2040	31	33	1	12	89	317	17	91	37	1																
2	12	3	11	1715	635	4865	24	50		11	104	603	13	87	43																	
2	12	3	12	315	133	341	8	37		2	17	145	3	22	37																	
2	12	3	13																													
2	12	4	14	209	155	6	21	62		1	29	209	1	38	70																	
2	12	4	15	46	3	1971	2	1		1	1	5	1	1	1																	
2	12	4	16	64	32		10		1	1	5	44	1	6		1																
2	12	4	17	48	29		8	4			2	30		2	2																	
2	12	4	18	331	289	7	12	49	2		21	261		12	39	1																
2	12	5	19	232	140	486	32	22				169			21																	
2	12	5	20	63	63	8		63				42			42																	
2	12	5	21				1					1																				
2	12	5	22	1050	718	36	192	21	1	9	15	888	10	18	21	1																
2	12	6	23	140	43	7432	23	2				67			2																	
2	12	6	24	1		4																										
2	12	6	25	59	15	3487				2	13	13	2	11																		
2	12	6	26																													
2	12	6	27	15	10		1	3				12			3																	
2	12	6	28	149	86	1294	31					113																				
2	12	6	29	319	110	3467	53	1				151			1																	
2	12	6	30	38	26	12	3	1			2	29		2	1																	
2	12	6	31	819	436	9565	88	11	1	3	11	538	3	10	13	1																
3	12	0	0	11	11			4			2	11		1	4																	
3	12	0	1	184	85	237	8	14			21	103		20	11																	
3	12	0	2	51	45		1	22				39			21																	
3	12	0	3	366	190	1	38	49		7	20	249	7	21	47																	
3	12	1	4	3	1	190	1					1																				
3	12	0	5	655	495	259	24	200	1	13	6	482	17	6	181	1																
3	12	2	6	21	11			5				8			3																	
3	12	2	7	52	37		3	5		4	18	34	4	14	3																	
3	12	2	8	3																												
3	12	2	9	17	8			2				3			1																	
3	12	3	10	1841	396	3894	52	18		28	165	458	46	144	19																	
3	12	3	11	2918	801	11633	49	35	3	44	155	810	50	131	32	2																
3	12	3	12	490	189	457	15	30		27	39	222	35	38	32																	
3	12	3	13																													
3	12	4	14	161	108	2	14	41		2	17	158	2	21	55																	
3	12	4	15	50	4	2230					1	3		1																		
3	12	4	16	131	74		25	2	4		9	116		11	3	4																
3	12	4	17	76	41	1	10	8				31			5																	
3	12	4	18	420	367	24	10	43	1	4	9	337	6	9	35	1																
3	12	5	19	315	194	845	67	43	1		4	257		4	40	1																
3	12	5	20	71	71	12		71				47			47																	
3	12	5	21	8	7			1				4																				
3	12	5	22	1021	641	445	183	6		1	10	793	1	10	3																	
3	12	6	23	149	31	2187	17					61																				
3	12	6	24	3	2	18						2																				
3	12	6	25	67	9	1	1				4	9		2																		
3	12	6	26	1																												
3	12	6	27	19	12		2	3				17			3																	
3	12	6	28	175	76	2650	43	2	1			102			2	1																
3	12	6	29	379	116	9065	79	3			1	159		1	1																	
3	12	6	30	5	1		1					2																				
3	12	6	31	1407	763	11193	113	5	2	8	13	872	9	13	5	2																
4	12	0	0	8	4		1	2			1	13		1	5																	
4	12	0	1	123	71	182	1	20		4	31	103	3	48	26																	
4	12	0	2	58	56		1	37			4	58		2	37																	
4	12	0	3	549	451	3	28	190		7	52	532	10	53	206																	
4	12	1	4	4	1	49	1	1			1	13		3	3																	
4	12	0	5	998	853	38	15	427	3	3	34	795	6	27	386	2																
4	12	2	6	18	14			5				12			4																	
4	12	2	7	21	20		2	6			7	21		7	6																	
4	12	2	8	1	1		1					3																				
4	12	2	9	29	22		1	3			6	20		6	6																	
4	12	3	10	2580	480	5201	54	51		15	233	481	17	171	57																	
4	12	3	11	4042	947	9546	33	123	2	26	276	867	34	217	108	2																
4	12	3	12	603	178	610	8	49		15	25	176	29	21	40																	
4	12	3	13																													
4	12	4	14	284	230	4	6	115		6	23	286	13	29	125																	
4	12	4	15	75	8	1160	2	3		1	4	8	1	2	3																	
4	12	4	16	57	34			1	3	1	6	34	1	6	1	3																
4	12	4	17	44	27	2	4				1	22		1																		
4	12	4	18	519	463	37	6	72		1	26	433	1	19	61																	
4	12	5	19	384	294	1372	33	66			8	325		8	66																	
4	12	5	20	70	70	10	2	72				48			48																	
4	12	5	21	3	3							2																				
4	12	5	22	1225	896	132	99	14	1	1	7	942	3	6	12	1																
4	12	6	23	155	58	3533	20					75																				
4	12	6	24	9	7	39	1					7																				
4	12	6	25	69	5	1	1	2			3	8		3	2																	
4	12	6	26	1	1							1																				
4	12	6	27	15	6		2	2				10			2																	
4	12	6	28	180	104	1526	21				2	113		3																		
4	12	6	29	530	265	6169	53	5			4	283		2	4																	
4	12	6	30	14	2	1	3					4																				
4	12	6	31	909	465	6380	61	15		3	7	534	3	5	11																	
5	12	0	0	12	7		2	1				12			1																	
5	12	0	1	211	110	64	12	29	1	13	40	168	20	52	43	1																
5	12	0	2	64	62			35			4	63		4	37																	
5	12	0	3	462	332	1	37	106		3	36	415	3	39	113																	
5	12	1	4	4	2	37	1					26																				
5	12	0	5	929	748	121	14	308		25	62	712	22	56	265																	
5	12	2	6	28	19		1	11		1		18	2		10																	
5	12	2	7	51	41		1	3		2	12	42	5	12	3																	
5	12	2	8	3	2							3																				
5	12	2	9	17	13			4		1	4	15	2	5	3																	
5	12	3	10	2563	583	3652	51	57	2	36	244	612	50	180	72	1																
5	12	3	11	3900	1301	7399	49	57		42	200	1364	46	180	52																	
5	12	3	12	548	255	407	9	58		22	56	244	28	43	46																	
5	12	3	13																													
5	12	4	14	269	221	4	8	63		36	40	221	9	28	63																	
5	12	4	15	51	4	830	3		1	1	1	8	1	1																		
5	12	4	16	131	103		4	2	4		15	111		16	2	6																
5	12	4	17	91	57	3	9	6				46			5																	
5	12	4	18	610	543	97	6	85		10	18	521	10	15	73																	
5	12	5	19	305	194	535	32	43		1	2	225	1	2	42																	
5	12	5	20	80	80	5		80				52			52																	
5	12	5	21	3	3							3																				
5	12	5	22	1209	842	2559	86	26		4	21	908	4	20	33																	
5	12	6	23	162	53	1559	19					72																				
5	12	6	24	2	1	30	1					2																				
5	12	6	25	88	17	1					5	8		3																		
5	12	6	26																													
5	12	6	27	22	8		2	3				10			3																	
5	12	6	28	165	84	2422	26					98																				
5	12	6	29	621	252	11511	47	2				302			2																	
5	12	6	30	17	8	58	4					10																				
5	12	6	31	1591	983	24000	74	6		2	10	1143	1	6	5																	
6	12	0	0	7	6		1	1				6			1																	
6	12	0	1	138	103	114	3	20		14	34	160	16	52	24																	
6	12	0	2	44	44		1	21			1	43		1	21																	
6	12	0	3	387	253	1	43	89		6	46	355	7	55	103																	
6	12	1	4	4	3		3					20																				
6	12	0	5	548	466	6	16	255	1	10	24	471	8	22	250																	
6	12	2	6	27	22		1	9			1	19		2	9																	
6	12	2	7	116	114		2	1		2	80	113	4	77	1																	
6	12	2	8	2	1							1																				
6	12	2	9	33	23			4		6	10	25	6	7	5																	
6	12	3	10	2385	647	2870	47	81		74	347	876	155	332	67																	
6	12	3	11	3437	1177	4586	94	69	1	125	296	1370	151	303	63																	
6	12	3	12	761	303	1029	18	48		49	95	352	88	78	61																	
6	12	3	13																													
6	12	4	14	238	172	12	18	76		2	26	241	2	30	97																	
